display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:351  decode_pixel_format_attrib       [   0.07173] Not RGBA mode
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07175] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07176] Decoding visual no. 18...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07177] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:351  decode_pixel_format_attrib       [   0.07178] Not RGBA mode
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07179] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07180] Decoding visual no. 19...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07181] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07183] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07184] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07185] Decoding visual no. 20...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07186] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07187] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07188] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07189] Decoding visual no. 21...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07191] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07192] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07193] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07194] Decoding visual no. 22...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07195] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07196] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07198] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07199] Decoding visual no. 23...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07200] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07201] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07202] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07203] Decoding visual no. 24...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07205] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07206] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07207] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07208] Decoding visual no. 25...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07209] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07210] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07211] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07212] Decoding visual no. 26...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07214] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07215] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07216] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07217] Decoding visual no. 27...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07218] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07220] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07221] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07222] Decoding visual no. 28...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07223] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07224] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07225] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07227] Decoding visual no. 29...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07228] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07229] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07230] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07232] Decoding visual no. 30...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07233] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07234] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07235] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07236] Decoding visual no. 31...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07238] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07239] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07240] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07241] Decoding visual no. 32...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07242] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07243] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07244] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07245] Decoding visual no. 33...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07247] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07248] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07249] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07250] Decoding visual no. 34...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07251] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07252] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07253] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07254] Decoding visual no. 35...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07256] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07257] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07258] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07259] Decoding visual no. 36...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07261] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07262] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07263] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07264] Decoding visual no. 37...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07265] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07266] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07267] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07268] Decoding visual no. 38...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07270] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07271] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07272] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07273] Decoding visual no. 39...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07274] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07276] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07277] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07278] Decoding visual no. 40...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07279] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07280] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07281] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07282] Decoding visual no. 41...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07284] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07285] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:759  get_available_pixel_formats_ext  [   0.07286] -- 
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:760  get_available_pixel_formats_ext  [   0.07287] Decoding visual no. 42...
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:331  decode_pixel_format_attrib       [   0.07288] Decoding:
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:346  decode_pixel_format_attrib       [   0.07289] Can't draw to window
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:778  get_available_pixel_formats_ext  [   0.07291] 7 visuals are good enough.
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:884  select_pixel_format              [   0.07467] Chose visual no. 2

display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:235  display_pixel_format             [   0.07469] Accelarated: yes
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:236  display_pixel_format             [   0.07471] Single-buffer: no
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:240  display_pixel_format             [   0.07472] Swap method: undefined
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:241  display_pixel_format             [   0.07473] Color format: r8 g8 b8 a8, 32 bit
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:247  display_pixel_format             [   0.07474] Depth buffer: 0 bits
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:248  display_pixel_format             [   0.07475] Sample buffers: no
display  I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\win\wgl_disp.c:249  display_pixel_format             [   0.07476] Samples: 0
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:713  _al_ogl_manage_extensions        [   0.07718] OpenGL Extensions:
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07720] GL_ARB_depth_texture
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07721] GL_ARB_fragment_program
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07722] GL_ARB_multitexture
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07724] GL_ARB_point_parameters
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07725] GL_ARB_shadow
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07726] GL_ARB_texture_border_clamp
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07727] GL_ARB_texture_compression
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07728] GL_ARB_texture_cube_map
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07729] GL_ARB_texture_env_add
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07730] GL_ARB_texture_env_combine
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07731] GL_ARB_texture_env_dot3
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07732] GL_ARB_texture_env_crossbar
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07733] GL_ARB_transpose_matrix
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07735] GL_ARB_vertex_buffer_object
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07736] GL_ARB_vertex_program
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07737] GL_ARB_window_pos
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07738] GL_EXT_abgr
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07740] GL_EXT_bgra
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07741] GL_EXT_blend_color
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07742] GL_EXT_blend_func_separate
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07743] GL_EXT_blend_minmax
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07744] GL_EXT_blend_subtract
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07745] GL_EXT_clip_volume_hint
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07746] GL_EXT_compiled_vertex_array
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07747] GL_EXT_cull_vertex
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07748] GL_EXT_draw_range_elements
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07749] GL_EXT_fog_coord
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07750] GL_EXT_multi_draw_arrays
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07751] GL_EXT_packed_pixels
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07753] GL_EXT_rescale_normal
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07754] GL_EXT_secondary_color
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07755] GL_EXT_separate_specular_color
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07756] GL_EXT_shadow_funcs
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07757] GL_EXT_stencil_two_side
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07758] GL_EXT_stencil_wrap
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07759] GL_EXT_texture_compression_s3tc
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07760] GL_EXT_texture_env_add
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07761] GL_EXT_texture_env_combine
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07762] GL_EXT_texture_filter_anisotropic
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07764] GL_EXT_texture3D
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07765] GL_3DFX_texture_compression_FXT1
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07766] GL_IBM_texture_mirrored_repeat
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07767] GL_NV_blend_square
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07768] GL_NV_texgen_reflection
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07769] GL_SGIS_generate_mipmap
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:200  print_extensions                 [   0.07770] GL_WIN_swap_hint
opengl   D d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:118  parse_opengl_version             [   0.07772] Parsed '1.4.0 - Build 7.14.10.4764' as 0x01040000
opengl   I d:\Libraries\build\allegro\src\allegro-git\allegro-git\src\opengl\extensions.c:684  fill_in_info_struct              [   0.07773] Assumed OpenGL version: 1.4.0.0
opengl   D         gl_ext_api.h:4    load_extensions                  [   0.07775] glBlendColor successfully loaded
opengl   D         gl_ext_api.h:5    load_extensions                  [   0.07777] glBlendEquation successfully loaded
opengl   D         gl_ext_api.h:6    load_extensions                  [   0.07778] glDrawRangeElements successfully loaded
opengl   D         gl_ext_api.h:16   load_extensions                  [   0.07780] glTexImage3D successfully loaded
opengl   D         gl_ext_api.h:17   load_extensions                  [   0.07781] glTexSubImage3D successfully loaded
opengl   D         gl_ext_api.h:18   load_extensions                  [   0.07782] glCopyTexSubImage3D successfully loaded
opengl   D         gl_ext_api.h:48   load_extensions                  [   0.07784] glActiveTexture successfully loaded
opengl   D         gl_ext_api.h:49   load_extensions                  [   0.07786] glClientActiveTexture successfully loaded
opengl   D         gl_ext_api.h:50   load_extensions                  [   0.07787] glMultiTexCoord1d successfully loaded
opengl   D         gl_ext_api.h:51   load_extensions                  [   0.07788] glMultiTexCoord1dv successfully loaded
opengl   D         gl_ext_api.h:52   load_extensions                  [   0.07789] glMultiTexCoord1f successfully loaded
opengl   D         gl_ext_api.h:53   load_extensions                  [   0.07790] glMultiTexCoord1fv successfully loaded
opengl   D         gl_ext_api.h:54   load_extensions                  [   0.07791] glMultiTexCoord1i successfully loaded
opengl   D         gl_ext_api.h:55   load_extensions                  [   0.07792] glMultiTexCoord1iv successfully loaded
opengl   D         gl_ext_api.h:56   load_extensions                  [   0.07793] glMultiTexCoord1s successfully loaded
opengl   D         gl_ext_api.h:57   load_extensions                  [   0.07795] glMultiTexCoord1sv successfully loaded
opengl   D         gl_ext_api.h:58   load_extensions                  [   0.07796] glMultiTexCoord2d successfully loaded
opengl   D         gl_ext_api.h:59   load_extensions                  [   0.07797] glMultiTexCoord2dv successfully loaded
opengl   D         gl_ext_api.h:60   load_extensions                  [   0.07798] glMultiTexCoord2f successfully loaded
opengl   D         gl_ext_api.h:61   load_extensions                  [   0.07799] glMultiTexCoord2fv successfully loaded
opengl   D         gl_ext_api.h:62   load_extensions                  [   0.07800] glMultiTexCoord2i successfully loaded
opengl   D         gl_ext_api.h:63   load_extensions                  [   0.07801] glMultiTexCoord2iv successfully loaded
opengl   D         gl_ext_api.h:64   load_extensions                  [   0.07802] glMultiTexCoord2s successfully loaded
opengl   D         gl_ext_api.h:65   load_extensions                  [   0.07803] glMultiTexCoord2sv successfully loaded
opengl   D         gl_ext_api.h:66   load_extensions                  [   0.07805] glMultiTexCoord3d successfully loaded
opengl   D         gl_ext_api.h:67   load_extensions                  [   0.07806] glMultiTexCoord3dv successfully loaded
opengl   D         gl_ext_api.h:68   load_extensions                  [   0.07807] glMultiTexCoord3f successfully loaded
opengl   D         gl_ext_api.h:69   load_extensions                  [   0.07808] glMultiTexCoord3fv successfully loaded
opengl   D         gl_ext_api.h:70   load_extensions                  [   0.07809] glMultiTexCoord3i successfully loaded
opengl   D         gl_ext_api.h:71   load_extensions                  [   0.07810] glMultiTexCoord3iv successfully loaded
opengl   D         gl_ext_api.h:72   load_extensions                  [   0.07811] glMultiTexCoord3s successfully loaded
opengl   D         gl_ext_api.h:73   load_extensions                  [   0.07813] glMultiTexCoord3sv successfully loaded
opengl   D         gl_ext_api.h:74   load_extensions                  [   0.07814] glMultiTexCoord4d successfully loaded
opengl   D         gl_ext_api.h:75   load_extensions                  [   0.07815] glMultiTexCoord4dv successfully loaded
opengl   D         gl_ext_api.h:76   load_extensions                  [   0.07816] glMultiTexCoord4f successfully loaded
opengl   D         gl_ext_api.h:77   load_extensions                  [   0.07817] glMultiTexCoord4fv successfully loaded
opengl   D         gl_ext_api.h:78   load_extensions                  [   0.07818] glMultiTexCoord4i successfully loaded
opengl   D         gl_ext_api.h:79   load_extensions                  [   0.07819] glMultiTexCoord4iv successfully loaded
opengl   D         gl_ext_api.h:80   load_extensions                  [   0.07820] glMultiTexCoord4s successfully loaded
opengl   D         gl_ext_api.h:81   load_extensions                  [   0.07821] glMultiTexCoord4sv successfully loaded
opengl   D         gl_ext_api.h:82   load_extensions                  [   0.07822] glLoadTransposeMatrixf successfully loaded
opengl   D         gl_ext_api.h:83   load_extensions                  [   0.07823] glLoadTransposeMatrixd successfully loaded
